opened	pivot	close	tx_id	from	amount1	virtual	10% gain	quote1	val1	to	quote2	amount computed	amount2	commission	gas token	gas	gas quote	gas $	net	val2	diff	δ	δBTC	δUSDC	closed
2025-08-06	1	0	https://snowtrace.io/tx/0x88b9f33b8f96c8b7d65295c361f39c980abf35501b2851d36f6b8df91aa41daa	BTC	0.004172	0	0.004589	$113,883.00	$475.14	USDC	$1.00	475.13810	488.218216		AVAX	0.0056698	$22.12	$0.13	488.218216	$488.22	$13.08	-1679	-3.50%	4.50%	*hedge
2025-08-06	2	0	https://snowtrace.io/tx/0xc82aa82f0782ee2b3f7b669e67889f9c93a5d5db18148740b5b83931c7eaf2b6	USDC	990.872616	0	1089.959878	$1.00	$990.87	BTC	$113,883.00	0.008701	0.008792		AVAX	0.0055226	$22.12	$0.12	0.008792	$1,001.31	$10.44	-1679	7.37%	-9.13%	
2025-08-10	3	1	https://snowtrace.io/tx/0xf2a625f0098e187fd4043595c3d918e98843ac02542744f9c23357a8a209b8c1	BTC	0.008219	0	0.009041	$118,367.00	$972.89	USDC	$1.00	972.89152	996.129438		AVAX	0.0038125	$23.90	$0.09	996.129438	$996.13	$23.24	2298	-6.63%	9.63%	✅
2025-08-10	4	0	https://snowtrace.io/tx/0xb7c0a95a39e9b4dd575b3861013fd4db4b6fd5c3b25917a3f64d10767a68ca0f	USDC	496.117624	0	545.729386	$1.00	$496.12	BTC	$118,367.00	0.004191	0.004174		AVAX	0.0011941	$23.90	$0.03	0.004174	$494.01	-$2.10	2298	3.37%	-4.79%	*hedge
2025-08-11	5	0	https://snowtrace.io/tx/0xb617d6dc5c94439693ddd8b358712a5364f8af60424685f5d6ea052b6b2d9a1e	BTC	0.008423	0	0.009265	$119,887.00	$1,009.77	USDC	$1.00	1009.76504	1000.981550		AVAX	0.0021985	$23.22	$0.05	1000.981550	$1,000.98	-$8.78	3466	-7.03%	9.23%	
2025-08-11	6	0	https://snowtrace.io/tx/0xfa1a40d55e6e5419403a3944027683c7e5de240bf1f373e3c83898a4badb028c	USDC	498.887087	0	548.775796	$1.00	$498.89	BTC	$119,887.00	0.004161	0.004232		AVAX	0.0023210	$23.22	$0.05	0.004232	$507.35	$8.47	3466	3.53%	-4.60%	*hedge
2025-08-12	7	0	https://snowtrace.io/tx/0xe317df4306922ddc3140f4e1106e602306a76f830196c915c2df082bde9d00bf	BTC	0.008383	0	0.009221	$118,881.00	$996.56	USDC	$1.00	996.55565	1006.764473		AVAX	0.0024074	$23.55	$0.06	1006.764473	$1,006.76	$10.21	2215	-7.24%	8.87%	
2025-08-12	8	0	https://snowtrace.io/tx/0xe0bae7480cb152ca331d0d354cf838ccfd51c8d38f6b3cd0bcd46390480f1d4c	USDC	500.403444	0	550.443788	$1.00	$500.40	BTC	$118,881.00	0.004209	0.004200		AVAX	0.0013895	$23.55	$0.03	0.004200	$499.33	-$1.07	2215	3.63%	-4.41%	*hedge
2025-08-15	9	0	https://snowtrace.io/tx/0x0b63132fca37ed6cf946dd114934212241d7500fba3d1f7227c266b7fed34ebc	BTC	0.004212	0	0.004633	$118,774.00	$500.25	USDC	$1.00	500.25179	500.251540		AVAX	0.0020530	$23.61	$0.05	500.251540	$500.25	$0.00	1246	-3.78%	4.22%	
2025-08-15	10	0	https://snowtrace.io/tx/0x442d16a7befdd577f9155118d780e0a93eb24a9b274a4c3c65ac66c31283a26f	USDC	500.251794	0	550.276973	$1.00	$500.25	BTC	$118,774.00	0.004212	0.004253		AVAX	0.0023065	$23.61	$0.05	0.004253	$505.09	$4.84	1246	3.81%	-4.22%	*hedge
2025-08-19	11	0	https://snowtrace.io/tx/0x95958a5040eca211b0fad968aaf91388bda3b30289a5f5178c2de6e52a16dc80	BTC	0.013250	0	0.014575	$114,561.00	$1,517.93	USDC	$1.00	1517.93325	1498.147141		AVAX	0.0026248	$22.62	$0.06	1498.147141	$1,498.15	-$19.79	-2548	-3.22%	12.64%	*hedge
2025-08-19	12	0	virtual swap	USDC	0	3000	3300.000000	$1.00	$3,000.00	BTC	$114,561.00	0.026187	0.026529		AVAX	0.0000000	$22.62	$0.00	0.026529	$3,039.15	$0.00	-2548	6.45%	-25.30%	
2025-08-25	13	0	virtual swap	BTC	0	0.013700	0.015070	$111,395.00	$1,526.11	USDC	$1.00	1526.11150	1503.944022		AVAX	0.0000000	$24.18	$0.00	1503.944022	$1,503.94	-$22.17	-2548	-3.22%	14.53%	*hedge
2025-08-25	14	2	virtual swap	USDC	0	3000.00	3300.000000	$1.00	$3,000.00	BTC	$111,395.00	0.026931	0.027307		AVAX	0.0000000	$24.18	$0.00	0.027307	$3,041.88	$0.00	-2548	6.43%	-28.97%	
2025-09-01	15	0	https://snowtrace.io/tx/0x04a0c66604663ac7d54ef291c0095e8d202e987c9d0c55198aaebc0c536e6ac7	BTC	0.003141	0	0.003455	$108,776.00	$341.65	USDC	$1.00	341.65128	340.556141		AVAX	0.0051979	$23.09	$0.12	340.556141	$340.56	-$1.10	-3717	-0.70%	4.33%	*hedge
2025-09-01	16	0	https://snowtrace.io/tx/0x37efe81f95b7c3cb9c6780920b72059d4b6893142f4c642eb8b4d6cfd45a28af	USDC	743.420000	0	817.762000	$1.00	$743.42	BTC	$108,776.00	0.006834	0.006573		AVAX	0.0055751	$23.09	$0.13	0.006573	$714.98	-$28.44	-3717	1.47%	-9.46%	
2025-10-21	17	0	https://snowtrace.io/tx/0x08acef687be015e66be9b66265148362afb97084cda1e6f0711b1e62989cdd99	BTC	0	0.0042069	0.004628	$108,555.00	$456.68	USDC	$1.00	456.68003	478.30		AVAX	0.0033411	$19.58	$0.07	478.30	$478.30	$21.62	-4309	-0.70%	4.33%	*hedge
2025-10-21	18	0	https://snowtrace.io/tx/0xcfd63129c32ab391df7b2463aad472bd78828043272fffe378346ef5665f688e	USDC	0	967.742046	1064.516251	$1.00	$967.74	BTC	$108,555.00	0.008915	0.008528		AVAX	0.0066139	$19.58	$0.13	0.008528	$925.75	-$41.99	-4309	1.47%	-9.46%	
